chr	windowStart	windowEnd	D	f_d	f_dM	d_f
Ha412HOChr12	125931317	126967178	0.283154	0.044729	0.033237	0.021672
Ha412HOChr12	126966931	127341236	0.300245	0.049296	0.037006	0.112462
Ha412HOChr12	126967182	130667564	-0.092335	-0.007236	-0.005515	-0.125828
Ha412HOChr12	127341571	132500228	-0.166723	-0.011710	-0.008670	-0.181628
Ha412HOChr12	131013771	134468048	-0.017324	-0.001485	-0.001044	-0.070048
Ha412HOChr12	132500606	137367544	-0.005869	-0.000458	-0.000343	-0.055825
Ha412HOChr12	134471178	137368858	0.100018	0.008613	0.006761	0.078864
Ha412HOChr12	137367636	139687214	0.111940	0.010763	0.007978	0.119403
Ha412HOChr12	137368864	140830250	0.247656	0.020240	0.015596	0.221519
Ha412HOChr12	139687254	142444600	0.526493	0.077828	0.059311	0.443836
Ha412HOChr12	140830272	145951644	0.459766	0.054388	0.041700	0.394737
Ha412HOChr12	144289411	148119725	0.369644	0.025410	0.020422	0.278302
Ha412HOChr12	145952107	149135491	0.527610	0.039077	0.031635	0.392473
Ha412HOChr12	148119726	149886406	0.388612	0.037014	0.028880	0.262840
Ha412HOChr12	149183050	150763425	-0.023481	-0.002450	-0.001787	-0.157685
Ha412HOChr12	149887801	152294130	0.111680	0.010987	0.008240	-0.062500
Ha412HOChr12	150763439	152643562	0.533358	0.052169	0.040449	0.385768
Ha412HOChr12	152294799	153097772	0.591451	0.088567	0.068203	0.491194
Ha412HOChr12	152643570	155010163	0.182315	0.019765	0.014601	0.067039
Ha412HOChr12	153098846	155966844	0.111717	0.010761	0.007701	0.044681
Ha412HOChr12	155026766	156079409	0.515837	0.082169	0.057055	0.484950
Ha412HOChr12	155967115	156115976	0.425724	0.081054	0.055932	0.261905
Ha412HOChr12	156079417	157660775	-0.032144	-0.005666	-0.003743	0.002857
Ha412HOChr12	156135941	158314728	0.087402	0.014646	0.010046	0.131707
Ha412HOChr12	157660781	158727760	-0.047883	-0.009026	-0.006334	-0.004808
Ha412HOChr12	158314739	158854063	-0.190151	-0.050157	-0.028791	-0.147126
Ha412HOChr12	158727762	159183972	0.026280	0.007093	0.003633	0.039894
Ha412HOChr12	158854071	159208433	0.138185	0.036954	0.020687	0.130641
Ha412HOChr12	159184000	159361330	0.209000	0.071032	0.038542	0.138322
Ha412HOChr12	159303130	159958802	0.300361	0.067240	0.044072	0.161880
Ha412HOChr12	159361356	160571683	0.331756	0.043303	0.031364	0.256024
Ha412HOChr12	159958810	160739830	0.546035	0.069465	0.051422	0.419355
Ha412HOChr12	160571713	161097338	0.507686	0.093758	0.062505	0.311897
Ha412HOChr12	160739846	161464522	0.159617	0.030776	0.019319	0.093525
Ha412HOChr12	161098274	161622815	0.167883	0.027873	0.018602	0.108247
Ha412HOChr12	161465648	161961896	0.332030	0.064694	0.044413	0.242718
Ha412HOChr12	161622959	162280780	-0.041465	-0.012410	-0.008395	-0.054632
Ha412HOChr12	161962494	162281426	-0.189605	-0.059186	-0.041397	-0.114650
Ha412HOChr12	162280811	163007260	0.418962	0.081636	0.054398	0.279743
Ha412HOChr12	162367000	163060418	0.208680	0.046539	0.030649	0.117978
Ha412HOChr12	163007261	164631714	-0.268182	-0.084938	-0.047396	-0.360502
Ha412HOChr12	163060428	164919063	-0.300836	-0.059969	-0.036146	-0.388679
Ha412HOChr12	164631772	165030830	0.227439	0.032426	0.023751	0.136719
Ha412HOChr12	164919567	165171286	0.253965	0.043776	0.032304	0.225080
Ha412HOChr12	165030853	165331941	0.197065	0.028853	0.019888	0.123123
Ha412HOChr12	165184358	165357549	-0.050241	-0.007500	-0.005121	-0.120120
Ha412HOChr12	165332015	165507617	-0.186600	-0.038007	-0.025858	-0.207921
Ha412HOChr12	165497528	166394141	-0.174838	-0.033554	-0.021754	-0.209924
Ha412HOChr12	165507638	166664825	-0.256789	-0.048947	-0.032802	-0.325000
Ha412HOChr12	166446568	166971874	0.066408	0.014250	0.010160	0.037234
Ha412HOChr12	166664836	167063812	0.350993	0.093805	0.067016	0.300578
Ha412HOChr12	166971949	167108348	0.261745	0.042379	0.032147	0.136364
Ha412HOChr12	167064050	167509874	0.268817	0.038200	0.027980	0.157895
Ha412HOChr12	167117451	167829152	0.145485	0.030418	0.019907	0.093248
Ha412HOChr12	167509920	168053989	-0.076414	-0.010208	-0.006993	-0.110540
Ha412HOChr12	168003376	168179844	-0.047290	-0.006735	-0.004576	-0.080292
Ha412HOChr12	168054072	168619390	0.024686	0.004510	0.002979	-0.030769
Ha412HOChr12	168180757	168743390	0.203057	0.033387	0.021979	0.111111
Ha412HOChr12	168619392	168872627	0.304153	0.048013	0.031866	0.176471
Ha412HOChr12	168743684	169055808	-0.016812	-0.002260	-0.001615	-0.064972
Ha412HOChr12	168872686	169787982	-0.107302	-0.016647	-0.012371	-0.164912
Ha412HOChr12	169057050	170059760	-0.011684	-0.002035	-0.001510	-0.042918
Ha412HOChr12	169788007	170316688	-0.053665	-0.009875	-0.006783	-0.014749
Ha412HOChr12	170059762	170370368	0.014119	0.004537	0.002838	-0.002688
Ha412HOChr12	170316707	170713564	0.252162	0.096314	0.061114	0.160279
Ha412HOChr12	170370404	171278998	0.180503	0.055387	0.036740	0.087500
Ha412HOChr12	170797238	171279631	0.056843	0.027322	0.019013	-0.009740
Ha412HOChr12	171279016	171279898	0.289245	0.200380	0.151923	0.146429
Ha412HOChr12	171279634	171491132	0.146527	0.062323	0.042577	0.055901
Ha412HOChr12	171279901	171491415	-0.040763	-0.018703	-0.011581	-0.022472
Ha412HOChr12	171491144	171491713	0.055335	0.045942	0.029934	0.027473
Ha412HOChr12	171491422	171492290	-0.074185	-0.039771	-0.028708	-0.027855
Ha412HOChr12	171491723	171980334	-0.075745	-0.029952	-0.021273	-0.008475
Ha412HOChr12	171492296	171982607	-0.086703	-0.037476	-0.016974	-0.012987
Ha412HOChr12	171980512	172112406	-0.109191	-0.067150	-0.027218	-0.040000
Ha412HOChr12	171982670	172362594	0.065242	0.017279	0.012050	0.074667
Ha412HOChr12	172112526	172424267	0.127291	0.020969	0.015308	0.098551
Ha412HOChr12	172366754	172616905	0.018381	0.002438	0.001734	-0.022857
Ha412HOChr12	172425525	172653109	-0.015206	-0.002319	-0.001664	-0.042184
Ha412HOChr12	172621478	172711902	0.172964	0.027653	0.021206	0.158537
Ha412HOChr12	172653348	172819419	0.155784	0.026263	0.020273	0.148036
Ha412HOChr12	172712153	173148286	0.111878	0.023729	0.017056	0.049419
Ha412HOChr12	172819502	173260907	0.363132	0.056361	0.037685	0.232353
Ha412HOChr12	173148316	173398826	0.411561	0.067930	0.047002	0.333333
Ha412HOChr12	173261983	173447370	0.351212	0.073648	0.049251	0.210692
Ha412HOChr12	173398880	173517838	-0.329455	-0.080720	-0.053477	-0.196133
Ha412HOChr12	173447435	173549525	-0.209142	-0.060641	-0.047805	-0.124294
Ha412HOChr12	173517866	173767422	0.419253	0.059693	0.044738	0.295265
Ha412HOChr12	173549535	173984603	0.195083	0.029576	0.020271	0.142473
Ha412HOChr12	173768648	174021119	0.051096	0.011314	0.007387	0.006849
Ha412HOChr12	173984794	174098689	0.292477	0.046496	0.033658	0.264228
Ha412HOChr12	174064886	174108361	0.619938	0.134605	0.096564	0.581169
Ha412HOChr12	174098843	174341263	0.467941	0.081014	0.058588	0.438066
Ha412HOChr12	174108374	175117019	-0.060442	-0.010235	-0.007247	-0.087209
Ha412HOChr12	174341336	175236559	-0.081058	-0.012177	-0.008951	-0.130058
Ha412HOChr12	175117050	175303377	0.177192	0.022784	0.017192	0.102767
Ha412HOChr12	175236590	175329876	0.274067	0.099218	0.065096	0.080189
Ha412HOChr12	175303432	175458388	0.387039	0.150138	0.103153	0.128405
Ha412HOChr12	175329880	175652725	0.629860	0.173876	0.129610	0.497382
Ha412HOChr12	175458436	175985082	0.451128	0.090298	0.067412	0.345404
Ha412HOChr12	175653247	176077644	0.082870	0.017317	0.012043	0.016000
Ha412HOChr12	175985102	176078589	0.082538	0.037348	0.024557	0.044855
Ha412HOChr12	176077691	176114934	0.059113	0.018641	0.013200	0.050179
Ha412HOChr12	176078754	176121099	0.159799	0.036732	0.025465	0.100386
Ha412HOChr12	176115015	176404758	0.209664	0.026355	0.018270	0.107246
Ha412HOChr12	176121136	176406223	0.222133	0.024728	0.016935	0.112628
Ha412HOChr12	176404926	176572501	0.392971	0.062214	0.045491	0.241590
Ha412HOChr12	176406231	176675270	0.692746	0.128195	0.096387	0.575758
Ha412HOChr12	176573759	177447390	0.741278	0.173582	0.131584	0.563319
Ha412HOChr13	807654	1113415	0.595681	0.190744	0.144978	0.475248
Ha412HOChr13	1070735	1368698	0.247866	0.071893	0.044364	0.133028
Ha412HOChr13	1147313	1630831	0.121198	0.022990	0.014762	0.041451
Ha412HOChr13	1368800	1995518	0.384487	0.055169	0.039262	0.331343
Ha412HOChr13	1631881	2297836	0.190880	0.032954	0.022458	0.166667
Ha412HOChr13	1999561	2771744	0.022062	0.003247	0.002207	0.029925
Ha412HOChr13	2297843	3023584	-0.185633	-0.030856	-0.020843	-0.154667
Ha412HOChr13	2804061	3460753	-0.105220	-0.020954	-0.014073	-0.091160
Ha412HOChr13	3056226	4163963	0.336591	0.056547	0.040642	0.284024
Ha412HOChr13	3505789	4586871	0.324279	0.054877	0.042410	0.249211
Ha412HOChr13	4169526	5059467	-0.009994	-0.001583	-0.001100	-0.006135
Ha412HOChr13	4586874	6752993	-0.125899	-0.016304	-0.011380	-0.182927
Ha412HOChr13	5059545	7058210	0.046154	0.007914	0.005494	-0.026706
Ha412HOChr13	6953557	7259886	0.217019	0.056399	0.033222	0.146580
Ha412HOChr13	7103628	7276821	0.285354	0.061247	0.038185	0.223629
Ha412HOChr13	7260091	7570267	0.358924	0.052909	0.038428	0.252560
Ha412HOChr13	7324142	7920669	0.526474	0.075213	0.056221	0.327273
Ha412HOChr13	7570362	8014117	0.511283	0.106142	0.078207	0.352941
Ha412HOChr13	7920699	8349303	0.002752	0.000503	0.000343	-0.035714
Ha412HOChr13	8014135	8587801	-0.191686	-0.027687	-0.019357	-0.210811
Ha412HOChr13	8349409	8731776	-0.102651	-0.017155	-0.012268	-0.147059
Ha412HOChr13	8587977	9320300	-0.163598	-0.037297	-0.023735	-0.185083
Ha412HOChr13	8731783	9629829	-0.069764	-0.010895	-0.007239	-0.091723
Ha412HOChr13	9320319	10317477	-0.010580	-0.001181	-0.000810	-0.073171
Ha412HOChr13	9629855	10672395	0.138479	0.016127	0.011262	0.012500
Ha412HOChr13	10317537	11050880	0.285940	0.028260	0.020463	0.197492
Ha412HOChr13	10672617	12917111	0.268159	0.021166	0.015709	0.194719
Ha412HOChr13	11053201	15449742	0.306620	0.034592	0.025343	0.272289
Ha412HOChr13	13151362	15892740	0.381818	0.031876	0.023271	0.333333
Ha412HOChr13	15501074	18322548	0.286104	0.022072	0.016106	0.262940
Ha412HOChr13	15892741	20499706	0.120170	0.012219	0.008771	0.092593
Ha412HOChr13	18322598	24040453	0.194553	0.022868	0.016682	0.108108
Ha412HOChr13	20499713	24620158	0.213344	0.020341	0.013559	0.129103
Ha412HOChr13	24040464	26088896	0.146115	0.011231	0.007316	0.057851
Ha412HOChr13	24681515	27491908	0.289911	0.027393	0.018616	0.187500
Ha412HOChr13	26149819	28691031	-0.006930	-0.000591	-0.000395	-0.028143
Ha412HOChr13	27708806	29753372	0.181443	0.021711	0.014057	0.117057
Ha412HOChr13	28691134	30186647	0.531579	0.119348	0.077956	0.470779
Ha412HOChr13	29753405	30573828	0.342003	0.046246	0.031347	0.230453
Ha412HOChr13	30186867	30696145	0.059021	0.005897	0.003990	-0.013333
Ha412HOChr13	30574051	31563640	0.332155	0.052928	0.033823	0.140665
Ha412HOChr13	30696169	32200755	0.412225	0.047897	0.031511	0.262651
Ha412HOChr13	31563878	33443817	0.343284	0.036408	0.024423	0.298507
Ha412HOChr13	32201253	33444816	0.143979	0.024876	0.016157	0.112219
Ha412HOChr13	33443926	34961557	0.136873	0.020603	0.011937	0.119826
Ha412HOChr13	33565279	37698306	0.331087	0.035701	0.022052	0.305122
Ha412HOChr13	34961721	39888444	0.439883	0.058422	0.038153	0.355372
Ha412HOChr13	38302753	40399453	0.591999	0.119959	0.070236	0.526171
Ha412HOChr13	39888447	41304872	0.315315	0.048620	0.027719	0.259358
Ha412HOChr13	40399602	43458760	0.296925	0.043645	0.025482	0.178571
Ha412HOChr13	41304875	43833249	0.543502	0.085835	0.055594	0.426273
Ha412HOChr13	43543746	43937913	0.372705	0.073051	0.049948	0.274667
Ha412HOChr13	43833271	45062558	0.462673	0.065873	0.043478	0.389535
Ha412HOChr13	43937947	45079256	0.200381	0.029557	0.019129	0.222506
Ha412HOChr13	45063091	45393147	0.142494	0.029538	0.018857	0.160173
Ha412HOChr13	45079273	46337705	0.326771	0.035419	0.024925	0.250000
Ha412HOChr13	45486977	47111666	0.146385	0.015918	0.011478	0.066158
Ha412HOChr13	46337716	47413298	0.139834	0.025351	0.016468	0.090698
Ha412HOChr13	47113217	48203516	0.024638	0.004240	0.002736	-0.004926
Ha412HOChr13	47415794	48818605	0.147490	0.021414	0.015074	0.105398
Ha412HOChr13	48318464	49593794	0.358180	0.035548	0.025320	0.297297
Ha412HOChr13	48818662	50194400	0.430156	0.047051	0.033529	0.379518
Ha412HOChr13	49593826	50591692	0.551136	0.090800	0.060705	0.462396
Ha412HOChr13	50194403	51304020	0.408125	0.068833	0.045139	0.317734
Ha412HOChr13	50652661	52106689	0.155957	0.026916	0.017351	0.102138
Ha412HOChr13	51549664	52721303	0.027027	0.003454	0.002332	0.031496
Ha412HOChr13	52107163	53945558	0.271010	0.023812	0.016781	0.232283
Ha412HOChr13	52721340	54539767	-0.069771	-0.007327	-0.005176	-0.111413
Ha412HOChr13	53947540	54795914	-0.103880	-0.016860	-0.012570	-0.102381
Ha412HOChr13	54539875	55133372	0.015768	0.003508	0.002549	0.046997
Ha412HOChr13	54795922	55596433	0.062799	0.006396	0.004808	0.015015
Ha412HOChr13	55133389	56455746	0.186388	0.019225	0.014492	0.104072
Ha412HOChr13	55596445	57844702	0.392471	0.051646	0.039089	0.302885
Ha412HOChr13	56468316	58959788	0.411861	0.062001	0.045770	0.347258
Ha412HOChr13	57844759	59302715	0.238235	0.034694	0.023655	0.192308
Ha412HOChr13	58959846	60248467	0.570934	0.080354	0.053460	0.490515
Ha412HOChr13	59302719	60638929	0.679562	0.117640	0.075690	0.616628
Ha412HOChr13	60428922	60884675	0.696757	0.208333	0.130083	0.506757
Ha412HOChr13	60639358	61568474	0.716039	0.194726	0.145647	0.522624
Ha412HOChr13	60964249	61761353	0.779790	0.219179	0.149072	0.641723
Ha412HOChr13	61568519	61862119	0.722975	0.361926	0.204151	0.627615
Ha412HOChr13	61761374	62255854	0.635265	0.187736	0.130948	0.611650
Ha412HOChr13	62091827	62789450	0.570461	0.100485	0.072024	0.481481
Ha412HOChr13	62255866	62988042	0.469266	0.073602	0.051495	0.379501
Ha412HOChr13	62789459	63307561	0.428830	0.053997	0.036819	0.322129
Ha412HOChr13	62988096	64176445	0.325526	0.044076	0.028643	0.268734
Ha412HOChr13	63307582	64785705	0.221961	0.028607	0.019505	0.232558
Ha412HOChr13	64176485	65316629	0.320432	0.031647	0.022771	0.278450
Ha412HOChr13	64785801	65834261	0.323267	0.033211	0.024246	0.302671
Ha412HOChr13	65419459	66288668	0.324822	0.056905	0.040470	0.310651
Ha412HOChr13	65834310	66985459	0.067956	0.017370	0.011164	0.073852
Ha412HOChr13	66289372	67731035	0.086852	0.017998	0.012168	0.109278
Ha412HOChr13	66985758	68143858	0.549696	0.068866	0.049514	0.504732
Ha412HOChr13	67731334	68697598	0.623620	0.070075	0.048126	0.600719
Ha412HOChr13	68191764	68900159	0.548680	0.086720	0.061984	0.481865
Ha412HOChr13	68697750	68923009	0.663280	0.181457	0.137340	0.584158
Ha412HOChr13	68900216	69535306	0.572494	0.185243	0.128729	0.535398
Ha412HOChr13	68923025	69767045	0.413488	0.101337	0.069071	0.388128
Ha412HOChr13	69535307	70073818	0.490782	0.135202	0.094090	0.360000
Ha412HOChr13	69794736	70422628	0.611195	0.172171	0.104962	0.484778
Ha412HOChr13	70075265	70467710	0.412104	0.082699	0.051787	0.379630
Ha412HOChr13	70423819	70985411	0.387156	0.055985	0.039314	0.348910
Ha412HOChr13	70506987	71785226	0.659517	0.110098	0.071960	0.631068
Ha412HOChr13	71065515	72168025	0.777354	0.112806	0.077427	0.745856
Ha412HOChr13	71785274	72495589	0.692449	0.095662	0.068064	0.654088
Ha412HOChr13	72170146	72674403	0.373674	0.073190	0.043787	0.321149
Ha412HOChr13	72495590	72951231	0.564348	0.124415	0.080403	0.504065
Ha412HOChr13	72674610	73379133	0.655657	0.155889	0.113208	0.586207
Ha412HOChr13	72951263	73797542	0.533545	0.113043	0.069093	0.445783
Ha412HOChr13	73379226	73941670	0.579875	0.123789	0.076244	0.509749
Ha412HOChr13	73801566	73980557	0.449642	0.105052	0.065501	0.411243
Ha412HOChr13	73941982	73981424	0.467073	0.144692	0.089049	0.493631
Ha412HOChr13	73980564	74116248	0.567630	0.130968	0.103195	0.569024
Ha412HOChr13	73981470	74590905	0.304786	0.064451	0.047133	0.191083
Ha412HOChr13	74116269	74592729	-0.115651	-0.035302	-0.023777	-0.171004
Ha412HOChr13	74590947	74593717	-0.444918	-0.303638	-0.181467	-0.374532
Ha412HOChr13	74592741	74929267	-0.303690	-0.116494	-0.073887	-0.244755
Ha412HOChr13	74593725	75230110	0.369903	0.075750	0.047339	0.270440
Ha412HOChr13	74946851	75302784	0.646085	0.104459	0.065664	0.520216
Ha412HOChr13	75230950	75426906	0.506941	0.086643	0.055610	0.431235
Ha412HOChr13	75302812	75594597	0.494304	0.119849	0.078969	0.470852
Ha412HOChr13	75426915	75659028	0.583841	0.145158	0.101761	0.528205
Ha412HOChr13	75598630	76780032	0.491200	0.094740	0.070389	0.368984
Ha412HOChr13	75659040	76887948	0.406531	0.087357	0.063725	0.315245
Ha412HOChr13	76783147	77102505	0.547259	0.115039	0.079308	0.453461
Ha412HOChr13	76888185	77523222	0.384122	0.058911	0.041376	0.280000
Ha412HOChr13	77102520	77575556	0.152101	0.022387	0.015710	0.057534
Ha412HOChr13	77523258	77698483	0.373837	0.058138	0.039986	0.234940
Ha412HOChr13	77575601	77947608	0.446904	0.076561	0.054079	0.277439
Ha412HOChr13	77698515	78164884	0.423668	0.089674	0.061122	0.293210
Ha412HOChr13	77949013	78375933	0.525525	0.118378	0.075354	0.458128
Ha412HOChr13	78164898	78426851	0.584251	0.124133	0.082996	0.514825
Ha412HOChr13	78375941	78718315	0.463984	0.104718	0.069755	0.387187
Ha412HOChr13	78427449	78815698	0.582339	0.101945	0.071181	0.478060
Ha412HOChr13	78718318	78956318	0.473328	0.083286	0.058904	0.420912
Ha412HOChr13	78816068	79004653	0.496692	0.186496	0.127765	0.488636
Ha412HOChr13	78956399	79378312	0.891461	0.275398	0.199027	0.858824
Ha412HOChr13	79015935	79489273	0.928764	0.225315	0.150882	0.856000
Ha412HOChr13	79378419	79784220	0.708059	0.127884	0.082099	0.631068
Ha412HOChr13	79489275	81881735	0.557514	0.110288	0.077865	0.475504
Ha412HOChr13	79784221	82054439	0.347848	0.093559	0.067811	0.205000
Ha412HOChr13	81881759	82330872	0.197125	0.036165	0.023583	0.090465
Ha412HOChr13	82054446	82479416	0.402570	0.071804	0.047788	0.297436
Ha412HOChr13	82330921	82541413	0.562789	0.126988	0.078997	0.446078
Ha412HOChr13	82479448	82831026	0.776447	0.204504	0.126591	0.641138
Ha412HOChr13	82543118	83119312	0.811443	0.202302	0.140604	0.734967
Ha412HOChr13	82831391	83317388	0.706861	0.162240	0.113979	0.668258
Ha412HOChr13	83282852	83680965	0.466986	0.114394	0.072918	0.438462
Ha412HOChr13	83317445	83685052	0.311268	0.077445	0.046170	0.233333
Ha412HOChr13	83680999	83844833	0.173218	0.039453	0.025002	0.112782
Ha412HOChr13	83686178	84425279	0.264516	0.048003	0.032390	0.206030
Ha412HOChr13	83844834	84711010	0.566020	0.087291	0.058624	0.455621
Ha412HOChr13	84518771	84833842	0.463605	0.101824	0.064796	0.387363
Ha412HOChr13	84711086	84848317	0.192416	0.076381	0.043105	0.158768
Ha412HOChr13	84833884	84893197	0.235324	0.069072	0.042263	0.151648
Ha412HOChr13	84848332	85175694	0.437818	0.093149	0.064326	0.303258
Ha412HOChr13	84893216	85783431	0.613486	0.126485	0.081099	0.502591
Ha412HOChr13	85176313	86051793	0.495100	0.091038	0.056605	0.425532
Ha412HOChr13	85784055	86649530	-0.138391	-0.028334	-0.018057	-0.147727
Ha412HOChr13	86051814	86773494	0.002665	0.000588	0.000403	0.006250
Ha412HOChr13	86651865	86901678	0.701904	0.137115	0.108085	0.662304
Ha412HOChr13	86774256	87001112	0.594638	0.129056	0.100793	0.550336
Ha412HOChr13	86902339	87264947	0.198835	0.044157	0.029869	0.211488
Ha412HOChr13	87004241	87427869	0.091382	0.018284	0.012363	0.112903
Ha412HOChr13	87264979	87973777	0.001115	0.000268	0.000173	-0.017500
Ha412HOChr13	87428023	88237762	0.188205	0.042538	0.027649	0.158038
Ha412HOChr13	87973810	88312136	0.310174	0.044239	0.032156	0.234657
Ha412HOChr13	88238741	88375123	0.072653	0.010299	0.007275	0.040816
Ha412HOChr13	88312152	88440131	0.067340	0.012747	0.008658	0.083916
Ha412HOChr13	88375197	88480494	0.045898	0.008601	0.005800	0.042735
Ha412HOChr13	88440340	88631231	0.074267	0.011939	0.007928	0.042857
Ha412HOChr13	88480677	88988002	0.172752	0.049021	0.032341	0.154696
Ha412HOChr13	88631393	89023574	0.433368	0.178160	0.115069	0.384615
Ha412HOChr13	88988014	89204504	0.362743	0.089426	0.058835	0.225464
Ha412HOChr13	89037420	89888196	-0.090510	-0.011750	-0.008433	-0.058974
Ha412HOChr13	89207450	90034017	0.046491	0.005527	0.004003	0.045317
Ha412HOChr13	89888209	90646535	0.351127	0.039664	0.029093	0.301538
Ha412HOChr13	90034204	90724060	0.140750	0.022099	0.016482	0.089674
Ha412HOChr13	90646586	90826085	-0.064516	-0.022450	-0.016620	-0.049133
Ha412HOChr13	90724074	91074238	0.112685	0.024805	0.017304	0.086207
Ha412HOChr13	90851098	91139685	0.318462	0.061821	0.044868	0.217631
Ha412HOChr13	91086731	91293114	0.420951	0.063186	0.047437	0.307420
Ha412HOChr13	91139894	91699188	0.565891	0.121234	0.089195	0.526596
Ha412HOChr13	91293174	92117803	0.489687	0.101901	0.069234	0.425439
Ha412HOChr13	91745821	93099777	0.003779	0.000480	0.000324	0.002653
Ha412HOChr13	92119286	93266902	-0.097222	-0.012393	-0.008900	-0.080537
Ha412HOChr13	93099995	93509113	-0.275581	-0.047915	-0.031146	-0.207746
Ha412HOChr13	93266934	93868561	-0.095671	-0.013547	-0.008749	-0.105572
Ha412HOChr13	93554117	94262089	0.192475	0.025675	0.018413	0.128940
Ha412HOChr13	93870736	94828813	0.407847	0.054191	0.039559	0.328205
Ha412HOChr13	94262112	95001027	0.614574	0.097017	0.068776	0.461187
Ha412HOChr13	94828847	95091888	0.372270	0.109788	0.074865	0.238397
Ha412HOChr13	95001050	95152914	0.218193	0.061403	0.039394	0.129108
Ha412HOChr13	95106862	95285222	0.479542	0.108927	0.070678	0.368421
Ha412HOChr13	95161360	95345928	0.116519	0.027845	0.018024	0.081006
Ha412HOChr13	95285450	95346514	-0.475745	-0.158836	-0.096081	-0.290850
Ha412HOChr13	95345945	95401843	-0.330576	-0.219126	-0.117483	-0.220339
Ha412HOChr13	95346523	95815575	0.311034	0.074845	0.052119	0.228395
Ha412HOChr13	95401905	95913173	0.396956	0.089815	0.059589	0.319559
Ha412HOChr13	95815746	96205919	0.221242	0.062497	0.039950	0.138667
Ha412HOChr13	95913174	96403568	0.287873	0.048500	0.035193	0.177843
Ha412HOChr13	96205958	96725307	0.385516	0.056237	0.040157	0.282407
Ha412HOChr13	96403674	96840407	0.609102	0.105882	0.076755	0.529637
Ha412HOChr13	96744961	97249102	0.524879	0.094169	0.069332	0.384615
Ha412HOChr13	96840497	97442592	0.500417	0.077753	0.057908	0.354571
Ha412HOChr13	97249115	97597116	0.803848	0.116996	0.086618	0.745501
Ha412HOChr13	97443020	97619439	0.363165	0.078098	0.053776	0.302428
Ha412HOChr13	97597138	98233007	0.194139	0.039507	0.025511	0.089286
Ha412HOChr13	97619464	98279456	0.346805	0.064393	0.042608	0.246193
Ha412HOChr13	98233021	98340454	0.121064	0.036394	0.023415	0.059809
Ha412HOChr13	98279510	99273665	0.087256	0.020026	0.013556	0.054131
Ha412HOChr13	98340522	99369087	0.091360	0.015237	0.011329	0.066246
Ha412HOChr13	99273925	99370866	0.180431	0.032253	0.024391	0.061538
Ha412HOChr13	99369105	99693362	0.461745	0.094259	0.069805	0.239437
Ha412HOChr13	99370895	99962729	0.652393	0.095876	0.071638	0.531792
Ha412HOChr13	99693477	100961915	0.503459	0.059791	0.045088	0.476440
Ha412HOChr13	99976492	101563807	0.152795	0.019355	0.014204	0.101695
Ha412HOChr13	101086151	101855785	0.068493	0.010802	0.007912	0.033473
Ha412HOChr13	101564077	102269111	0.188609	0.029111	0.020870	0.169533
Ha412HOChr13	101855859	102864124	0.334371	0.051253	0.037733	0.285714
Ha412HOChr13	102269365	103636231	0.377079	0.061622	0.045889	0.264865
Ha412HOChr13	102864264	104718458	0.352772	0.050843	0.037186	0.281081
Ha412HOChr13	103636840	105139849	0.412654	0.058967	0.043809	0.300275
Ha412HOChr13	104718644	105564257	0.343616	0.054594	0.039110	0.184358
Ha412HOChr13	105146147	105952775	0.448633	0.078865	0.054057	0.350711
Ha412HOChr13	105564268	106063337	0.347531	0.086353	0.056976	0.260465
Ha412HOChr13	105952820	106080233	0.094332	0.023012	0.015757	0.034121
Ha412HOChr13	106063385	106375911	0.444030	0.076439	0.052931	0.265861
Ha412HOChr13	106080239	106435181	0.473820	0.088789	0.059353	0.351648
Ha412HOChr13	106375940	106536203	0.317039	0.060364	0.040049	0.167526
Ha412HOChr13	106435212	106630299	0.017544	0.004181	0.002541	-0.089855
Ha412HOChr13	106536206	106632538	-0.217063	-0.098499	-0.048128	-0.202020
Ha412HOChr13	106630306	106712095	0.160052	0.059253	0.033782	0.071839
Ha412HOChr13	106632545	107092291	0.349512	0.071870	0.047324	0.246944
Ha412HOChr13	106793008	108292609	0.470754	0.055767	0.039225	0.466859
Ha412HOChr13	107098222	109835691	0.221981	0.022512	0.015756	0.228571
Ha412HOChr13	108292613	111329359	-0.044463	-0.004158	-0.003060	-0.043668
Ha412HOChr13	109865549	111765985	0.037594	0.003584	0.002699	0.007426
Ha412HOChr13	111329417	112011319	-0.010547	-0.001746	-0.001192	-0.020710
Ha412HOChr13	111765989	112291190	0.334667	0.057513	0.039951	0.309824
Ha412HOChr13	112011585	112744247	0.191984	0.025259	0.016123	0.134228
Ha412HOChr13	112291772	113496121	-0.463014	-0.060362	-0.037203	-0.466245
Ha412HOChr13	112745448	113865840	-0.114948	-0.029109	-0.019526	-0.211382
Ha412HOChr13	113497393	114004244	0.491463	0.139543	0.102686	0.430435
Ha412HOChr13	113865922	114336438	0.710799	0.167208	0.123326	0.622166
Ha412HOChr13	114005243	114336991	0.538862	0.149212	0.099599	0.290761
Ha412HOChr13	114336453	114356067	0.110051	0.032242	0.022823	0.041056
Ha412HOChr13	114337008	114491411	0.077868	0.015100	0.011937	-0.011236
Ha412HOChr13	114356273	115876882	0.156084	0.016459	0.011428	0.056738
Ha412HOChr13	114492922	116184850	0.077068	0.007422	0.005108	-0.005698
Ha412HOChr13	115876885	116756919	0.125306	0.012953	0.009519	0.024324
