chr	windowStart	windowEnd	D	f_d	f_dM	d_f
Ha412HOChr15	1891232	1908927	-0.015249	-0.004772	-0.003048	-0.007407
Ha412HOChr15	1903646	2106383	0.090150	0.017385	0.012228	0.075812
Ha412HOChr15	1908993	2370796	0.205437	0.041043	0.029457	0.195652
Ha412HOChr15	2106458	2389783	0.190455	0.046027	0.034218	0.157609
Ha412HOChr15	2383127	2409994	-0.148595	-0.041977	-0.025818	-0.153005
Ha412HOChr15	2389793	2471261	-0.211679	-0.056278	-0.036460	-0.175393
Ha412HOChr15	2410144	2496564	0.093085	0.017092	0.012048	0.082019
Ha412HOChr15	2471280	2699990	0.249147	0.039954	0.029079	0.197531
Ha412HOChr15	2496592	3049308	0.218306	0.034581	0.027621	0.074286
Ha412HOChr15	2699993	3096290	0.114272	0.022283	0.015773	0.055718
Ha412HOChr15	3049972	3204870	0.180180	0.031799	0.020894	0.159420
Ha412HOChr15	3097064	3362443	0.311599	0.047397	0.033515	0.215686
Ha412HOChr15	3204885	3450871	0.133518	0.025244	0.017457	0.051988
Ha412HOChr15	3362797	3637642	0.083669	0.012542	0.008954	0.025140
Ha412HOChr15	3451024	3751409	0.083422	0.010353	0.007334	0.083333
Ha412HOChr15	3638323	3830265	-0.195332	-0.029187	-0.020868	-0.178571
Ha412HOChr15	3751410	3940373	-0.108199	-0.024564	-0.017723	-0.168919
Ha412HOChr15	3830267	3966754	0.111174	0.027516	0.018748	0.048701
Ha412HOChr15	3940580	4331493	-0.045295	-0.011692	-0.008113	-0.069444
Ha412HOChr15	3966755	4586094	-0.044762	-0.007881	-0.005731	-0.103806
Ha412HOChr15	4332972	5000061	0.029313	0.003745	0.002869	-0.039370
Ha412HOChr15	4586134	5186010	0.189524	0.027723	0.021259	0.166667
Ha412HOChr15	5000099	5235116	0.207932	0.040155	0.030915	0.155015
Ha412HOChr15	5186013	5255578	-0.044944	-0.010580	-0.007349	-0.075000
Ha412HOChr15	5235149	5338984	-0.073187	-0.014834	-0.010072	-0.088435
Ha412HOChr15	5257379	5475639	0.168049	0.033434	0.025127	0.094915
Ha412HOChr15	5339084	5530879	0.333001	0.066988	0.052869	0.251462
Ha412HOChr15	5476052	5763293	0.220933	0.039302	0.031322	0.116711
Ha412HOChr15	5530970	5776597	0.236682	0.047972	0.036383	0.092391
Ha412HOChr15	5763314	5970056	0.424710	0.124037	0.094367	0.251462
Ha412HOChr15	5776682	6038720	0.622080	0.172393	0.138623	0.534743
Ha412HOChr15	5970060	6337613	0.535893	0.129253	0.100714	0.420054
Ha412HOChr15	6038727	6531200	0.297410	0.060702	0.045714	0.182857
Ha412HOChr15	6337632	6547934	0.266851	0.064980	0.046880	0.208861
Ha412HOChr15	6538896	6804202	0.053237	0.009705	0.007472	0.052288
Ha412HOChr15	6554557	6904134	0.027983	0.004282	0.003338	0.008163
Ha412HOChr15	6804204	7113014	0.040812	0.008212	0.006056	0.052239
Ha412HOChr15	6904137	7203193	0.177598	0.030393	0.023064	0.172524
Ha412HOChr15	7113064	7402860	0.267631	0.043453	0.033747	0.265896
Ha412HOChr15	7203460	7562238	0.290058	0.043379	0.034257	0.265753
Ha412HOChr15	7404139	7563506	0.061432	0.011338	0.008629	0.037037
Ha412HOChr15	7562302	8308835	0.300853	0.072639	0.054235	0.294118
Ha412HOChr15	7563568	8486228	0.384785	0.079055	0.056947	0.326425
Ha412HOChr15	8312787	8676113	0.052597	0.009848	0.006986	0.058824
Ha412HOChr15	8487317	8723927	0.106543	0.028031	0.021241	0.141176
Ha412HOChr15	8676164	8857813	-0.142807	-0.056889	-0.038368	-0.095506
Ha412HOChr15	8755658	9101958	-0.191948	-0.060239	-0.040495	-0.111421
Ha412HOChr15	8857844	9389393	0.008513	0.001448	0.001103	0.014327
Ha412HOChr15	9114109	9468978	0.204005	0.022447	0.017929	0.126623
Ha412HOChr15	9390880	9528143	0.237131	0.028880	0.022863	0.203333
Ha412HOChr15	9469078	9765379	0.234786	0.032763	0.025606	0.185065
Ha412HOChr15	9564868	9768171	0.215195	0.029742	0.022599	0.124031
Ha412HOChr15	9766075	9822881	-0.071681	-0.015390	-0.011289	-0.042471
Ha412HOChr15	9818955	9984617	-0.087112	-0.019441	-0.014376	-0.115987
Ha412HOChr15	9822885	10215450	0.183112	0.035527	0.025683	0.073973
Ha412HOChr15	9984695	10369893	0.322390	0.049337	0.037548	0.187335
Ha412HOChr15	10218801	10428130	0.269161	0.054884	0.041297	0.255605
Ha412HOChr15	10413392	10450229	0.205826	0.070452	0.048507	0.239583
Ha412HOChr15	10428134	10539125	0.019097	0.004049	0.002652	0.026923
Ha412HOChr15	10450426	10734336	0.428916	0.075841	0.052365	0.349711
Ha412HOChr15	10541204	11006407	0.309369	0.042009	0.030399	0.292553
Ha412HOChr15	10734339	11518663	0.047066	0.006415	0.004726	0.072222
Ha412HOChr15	11006490	11575425	0.165737	0.037460	0.028777	0.136612
Ha412HOChr15	11518672	12061621	0.415031	0.065801	0.049205	0.338710
Ha412HOChr15	11580914	12646395	0.582541	0.076409	0.056472	0.498403
Ha412HOChr15	12063125	12778636	0.392113	0.069998	0.051368	0.297735
Ha412HOChr15	12646431	12867558	0.579710	0.124640	0.097121	0.475325
Ha412HOChr15	12778644	12969642	0.839136	0.222222	0.187710	0.815385
Ha412HOChr15	12867560	13186556	0.800000	0.207177	0.173437	0.786232
Ha412HOChr15	12969681	13402423	0.699972	0.157208	0.126035	0.679012
Ha412HOChr15	13188313	13691171	0.570659	0.118593	0.087508	0.532258
Ha412HOChr15	13402441	14066027	0.380918	0.063218	0.046731	0.335749
Ha412HOChr15	13704694	14606512	0.327938	0.049817	0.038788	0.270642
Ha412HOChr15	14066462	15320126	0.423454	0.078736	0.059746	0.342657
Ha412HOChr15	14686604	15858863	0.569662	0.105114	0.071510	0.448276
Ha412HOChr15	15320165	16251588	0.508678	0.089651	0.061283	0.379581
Ha412HOChr15	15859006	16653587	0.566939	0.105089	0.077241	0.484211
Ha412HOChr15	16251709	16812711	0.647562	0.124493	0.090340	0.607330
Ha412HOChr15	16654640	17054200	0.636133	0.171995	0.123263	0.593264
Ha412HOChr15	16812808	17879918	0.685058	0.260294	0.181962	0.607930
Ha412HOChr15	17054203	18630265	0.523665	0.097976	0.071662	0.427984
Ha412HOChr15	17893968	18929862	0.483279	0.067655	0.049389	0.387164
Ha412HOChr15	18632678	19711825	0.501529	0.083617	0.059199	0.405340
Ha412HOChr15	18930397	20753003	0.692422	0.125677	0.095225	0.636364
Ha412HOChr15	19788290	20830220	0.736553	0.193933	0.139573	0.690423
Ha412HOChr15	20753142	21256102	0.454328	0.095450	0.067257	0.386243
Ha412HOChr15	20830315	21806474	0.540294	0.087697	0.068049	0.432432
Ha412HOChr15	21256179	22839145	0.643042	0.114338	0.090498	0.556064
Ha412HOChr15	21806515	22872693	0.679582	0.118551	0.090978	0.586563
Ha412HOChr15	22839368	22875317	0.689320	0.184688	0.138428	0.518395
Ha412HOChr15	22872709	23180698	0.517518	0.126716	0.089253	0.406340
Ha412HOChr15	22875361	23569870	0.517415	0.100106	0.074063	0.422785
Ha412HOChr15	23184817	23736484	0.489344	0.083097	0.063243	0.435115
Ha412HOChr15	23571395	24135663	0.617267	0.135664	0.104140	0.577465
Ha412HOChr15	23736491	24209096	0.597785	0.159682	0.129981	0.456716
Ha412HOChr15	24135669	24658538	0.183760	0.034673	0.025226	0.105634
Ha412HOChr15	24209891	25559149	0.413602	0.074891	0.055685	0.314448
Ha412HOChr15	24658624	25724362	0.681905	0.159005	0.125953	0.625551
Ha412HOChr15	25559232	26014696	0.794601	0.192632	0.152974	0.794979
Ha412HOChr15	25889587	26700371	0.615089	0.125957	0.098367	0.630380
Ha412HOChr15	26014697	27142295	0.533577	0.097579	0.077531	0.552764
Ha412HOChr15	26701104	27357634	0.774479	0.143672	0.114163	0.745455
Ha412HOChr15	27142341	27969824	0.761479	0.153504	0.115019	0.747126
Ha412HOChr15	27359394	28113687	0.541247	0.111297	0.079076	0.453782
Ha412HOChr15	27969930	28116798	0.202697	0.058189	0.042396	0.084871
Ha412HOChr15	28113691	28701252	0.502661	0.088327	0.067751	0.314570
Ha412HOChr15	28116816	28957510	0.465642	0.086070	0.059422	0.362069
Ha412HOChr15	28701269	28990704	0.271318	0.088945	0.054888	0.185751
Ha412HOChr15	28958128	29598338	0.455084	0.128305	0.096302	0.327731
Ha412HOChr15	28990792	29746070	0.557012	0.083596	0.067211	0.466667
Ha412HOChr15	29599127	30136367	0.499526	0.069540	0.054358	0.417943
Ha412HOChr15	29746110	30248743	0.545020	0.077426	0.058398	0.490826
Ha412HOChr15	30136687	31053140	0.493002	0.053218	0.036146	0.421053
Ha412HOChr15	30248923	31282243	0.465587	0.061199	0.040602	0.401914
Ha412HOChr15	31053661	31966229	0.654693	0.136757	0.096300	0.607843
Ha412HOChr15	31300697	32083389	0.647761	0.153479	0.104768	0.516588
Ha412HOChr15	31973636	32188628	0.658380	0.163757	0.114246	0.523810
Ha412HOChr15	32083396	32705592	0.813525	0.216618	0.162497	0.767695
Ha412HOChr15	32188647	33024273	0.643470	0.176056	0.130336	0.619390
Ha412HOChr15	32707122	33482672	0.585576	0.104475	0.076421	0.567347
Ha412HOChr15	33107094	33532119	0.715877	0.133659	0.098892	0.711900
Ha412HOChr15	33484355	33783648	0.625223	0.125545	0.094880	0.572115
Ha412HOChr15	33532182	34254145	0.419660	0.055903	0.043075	0.290123
Ha412HOChr15	33783650	34465582	0.483483	0.108130	0.079967	0.335121
Ha412HOChr15	34254264	34478831	0.519628	0.184350	0.138931	0.351724
Ha412HOChr15	34471180	35207227	0.635016	0.114763	0.089190	0.434673
Ha412HOChr15	34478832	35353200	0.667988	0.098943	0.073935	0.534426
Ha412HOChr15	35207529	35429041	0.714496	0.143153	0.110933	0.642857
Ha412HOChr15	35353231	35511067	0.840708	0.187688	0.149718	0.815085
Ha412HOChr15	35430452	35622556	0.772101	0.195552	0.153697	0.738182
Ha412HOChr15	35516181	35841840	0.416286	0.091067	0.069124	0.345133
Ha412HOChr15	35622608	36506187	0.179709	0.034444	0.026183	0.097665
Ha412HOChr15	35967493	37518501	0.649090	0.138152	0.107984	0.584388
Ha412HOChr15	36506261	38248719	0.771326	0.210082	0.162344	0.717694
Ha412HOChr15	37533507	38391187	0.678931	0.210419	0.150137	0.584184
Ha412HOChr15	38248746	38795882	0.562412	0.114050	0.081113	0.462462
Ha412HOChr15	38391192	38813747	0.547405	0.087624	0.066443	0.471299
Ha412HOChr15	38795908	39180594	0.665259	0.109821	0.086166	0.649068
Ha412HOChr15	38813779	39552508	0.577374	0.096240	0.071804	0.540785
Ha412HOChr15	39180661	40139273	0.685957	0.144695	0.108828	0.585561
Ha412HOChr15	39562264	40387886	0.765156	0.155010	0.125392	0.690045
Ha412HOChr15	40139329	41086768	0.710543	0.113142	0.090877	0.634043
Ha412HOChr15	40397137	41568223	0.414528	0.064961	0.049406	0.388626
Ha412HOChr15	41086786	41856825	0.297001	0.053370	0.037296	0.257683
Ha412HOChr15	41569435	42006717	0.596976	0.086649	0.060654	0.519630
Ha412HOChr15	41906816	42259139	0.632017	0.086104	0.062835	0.573333
Ha412HOChr15	42006740	43094133	0.580259	0.098997	0.076440	0.533499
Ha412HOChr15	42259405	43457810	0.742120	0.122553	0.095877	0.683453
Ha412HOChr15	43097438	43989175	0.749621	0.134651	0.098289	0.726161
Ha412HOChr15	43458898	44755890	0.628592	0.126417	0.088803	0.635468
Ha412HOChr15	44268310	44907159	0.575181	0.118059	0.086340	0.491429
Ha412HOChr15	44758948	45520607	0.747673	0.170151	0.126487	0.645000
Ha412HOChr15	44907160	47669516	0.933469	0.189164	0.144094	0.899065
Ha412HOChr15	45756808	47671068	0.858860	0.195052	0.151557	0.759336
Ha412HOChr15	47669517	47671309	0.369269	0.249686	0.159914	0.222552
Ha412HOChr15	47671072	48106351	0.002421	0.001093	0.000683	-0.005882
Ha412HOChr15	47671312	48518911	0.347945	0.095238	0.062343	0.247956
Ha412HOChr15	48106463	49154147	0.648678	0.121016	0.086441	0.528868
Ha412HOChr15	48518936	49294326	0.701087	0.111907	0.081782	0.565217
Ha412HOChr15	49158362	50730215	0.558566	0.095761	0.066300	0.417476
Ha412HOChr15	49294352	50849479	0.298833	0.060872	0.040838	0.240356
Ha412HOChr15	50730238	51108435	0.366264	0.075542	0.050423	0.337705
Ha412HOChr15	50849485	51496910	0.386867	0.086339	0.061461	0.327128
Ha412HOChr15	51108557	51965654	0.370048	0.069376	0.048758	0.307692
Ha412HOChr15	51496975	52209429	0.355140	0.073555	0.049743	0.308068
Ha412HOChr15	52067115	52591071	0.279491	0.064828	0.045319	0.195710
Ha412HOChr15	52209454	53413171	0.290201	0.050957	0.038235	0.216216
Ha412HOChr15	52591083	53414520	0.091027	0.025273	0.016681	0.070234
Ha412HOChr15	53413176	53708906	-0.162016	-0.049956	-0.028032	-0.102484
Ha412HOChr15	53414527	54093216	0.226568	0.039587	0.028248	0.104377
Ha412HOChr15	53708948	54240080	0.676960	0.115385	0.089487	0.563253
Ha412HOChr15	54093266	54574760	0.536136	0.083437	0.063349	0.466993
Ha412HOChr15	54240083	54577339	0.205665	0.034016	0.024906	0.122754
Ha412HOChr15	54574870	54679882	0.618857	0.128240	0.096772	0.525074
Ha412HOChr15	54578038	56533253	0.749780	0.094888	0.073888	0.590909
Ha412HOChr15	54681939	57175360	0.378063	0.037857	0.029714	0.214689
Ha412HOChr15	56533287	57219483	-0.034970	-0.005734	-0.004463	-0.086053
Ha412HOChr15	57175362	57844861	0.036250	0.005598	0.004209	-0.038961
Ha412HOChr15	57219491	58861318	0.484689	0.063138	0.046732	0.387534
Ha412HOChr15	57844950	59126719	0.263608	0.032680	0.024740	0.195181
Ha412HOChr15	58862487	59135757	-0.093750	-0.013555	-0.010358	-0.151832
Ha412HOChr15	59126828	59643572	0.407113	0.096104	0.070743	0.278261
Ha412HOChr15	59135973	59835453	0.490208	0.077417	0.057830	0.369732
Ha412HOChr15	59644155	60172829	0.383587	0.046560	0.035416	0.243056
Ha412HOChr15	59835471	60340619	0.420618	0.072092	0.055213	0.323263
Ha412HOChr15	60172895	60448354	0.270562	0.053088	0.039675	0.175000
Ha412HOChr15	60340754	60778842	0.320211	0.046585	0.036541	0.226361
Ha412HOChr15	60448369	61068160	0.214467	0.040078	0.030544	0.198690
Ha412HOChr15	60779219	61414905	0.316062	0.047301	0.034123	0.339806
Ha412HOChr15	61072456	62091771	0.548258	0.054877	0.039708	0.564246
Ha412HOChr15	61459614	62131663	0.365858	0.038768	0.028115	0.306061
Ha412HOChr15	62091785	63098531	0.398748	0.046452	0.034249	0.313158
Ha412HOChr15	62131692	63460750	0.332165	0.045098	0.032325	0.320930
Ha412HOChr15	63243932	63465815	0.286408	0.045969	0.031053	0.238806
Ha412HOChr15	63461037	64351433	0.518737	0.111545	0.072035	0.384384
Ha412HOChr15	63692821	66077387	0.408325	0.086919	0.059326	0.343558
Ha412HOChr15	64351503	66125570	0.138358	0.029324	0.021658	0.019231
Ha412HOChr15	66077409	66412077	0.030225	0.004570	0.003409	-0.095652
Ha412HOChr15	66126694	66820821	0.564815	0.104879	0.078710	0.356467
Ha412HOChr15	66412101	67282743	0.639881	0.189327	0.132778	0.577713
Ha412HOChr15	66824885	68346731	0.467416	0.071883	0.052278	0.437666
Ha412HOChr15	67284850	69279032	0.115217	0.015287	0.011343	0.169451
Ha412HOChr15	68346757	69727754	-0.029757	-0.003748	-0.002684	0.058228
Ha412HOChr15	69279118	69946016	0.590278	0.109184	0.074227	0.440443
Ha412HOChr15	69727875	70321074	0.624705	0.197562	0.136309	0.507317
Ha412HOChr15	69946063	71054840	0.435347	0.079704	0.058146	0.363388
Ha412HOChr15	70322544	71529570	0.462025	0.076763	0.057096	0.396277
Ha412HOChr15	71054924	71833257	0.424251	0.083723	0.061158	0.298913
Ha412HOChr15	71529574	72130181	0.539969	0.120471	0.080126	0.441734
Ha412HOChr15	71834014	72678973	0.603920	0.112927	0.069914	0.564103
Ha412HOChr15	72130574	73790951	0.508119	0.066109	0.044929	0.411585
Ha412HOChr15	72678987	74450818	0.792292	0.141495	0.096825	0.664615
Ha412HOChr15	73791007	74830512	0.775510	0.157450	0.101950	0.726542
Ha412HOChr15	74484543	75100290	0.696159	0.138882	0.098772	0.673640
Ha412HOChr15	74840717	75439446	0.597931	0.142738	0.102811	0.511211
Ha412HOChr15	75100381	75894644	0.621810	0.089868	0.068846	0.457421
Ha412HOChr15	75439447	75897854	0.678445	0.121070	0.093749	0.562212
Ha412HOChr15	75894687	76028429	0.437500	0.152767	0.110954	0.386935
Ha412HOChr15	75897864	76779714	0.579342	0.187830	0.130390	0.545035
Ha412HOChr15	76185615	76951300	0.763483	0.234977	0.155146	0.725581
Ha412HOChr15	76782391	77335609	0.876435	0.207218	0.140846	0.703620
Ha412HOChr15	77087732	77436579	0.753557	0.189712	0.129689	0.423358
Ha412HOChr15	77335772	78283952	0.668301	0.206531	0.122228	0.481297
Ha412HOChr15	77436581	80425198	0.774543	0.182063	0.124249	0.700855
Ha412HOChr15	78283953	80656319	0.780161	0.192280	0.140278	0.669903
Ha412HOChr15	80425279	81086912	0.786924	0.215082	0.145913	0.693204
Ha412HOChr15	80656534	81896141	0.635928	0.159615	0.109361	0.601810
Ha412HOChr15	81086916	82371807	0.464761	0.120975	0.083442	0.440860
Ha412HOChr15	81896152	82493416	0.588290	0.123060	0.089353	0.531429
Ha412HOChr15	82372263	84386278	0.793676	0.161338	0.120840	0.748691
Ha412HOChr15	83006649	84408406	0.799466	0.175684	0.132396	0.720635
Ha412HOChr15	84386308	84696352	0.404361	0.055651	0.041517	0.310638
Ha412HOChr15	84408620	85116322	0.590929	0.085664	0.061255	0.542169
Ha412HOChr15	84696493	85871892	0.703381	0.114723	0.075808	0.605000
Ha412HOChr15	85117859	86635074	0.385081	0.052143	0.032808	0.256065
Ha412HOChr15	85871900	88434215	0.363604	0.048199	0.030630	0.295238
Ha412HOChr15	86635176	91473373	0.577805	0.100398	0.065503	0.498973
Ha412HOChr15	88588562	92968066	0.627615	0.127768	0.086133	0.567568
Ha412HOChr15	91473435	93667774	0.387584	0.068582	0.048281	0.297821
Ha412HOChr15	92968346	94540615	-0.088172	-0.015506	-0.011487	-0.159875
Ha412HOChr15	93668498	95252140	0.303903	0.061819	0.047753	0.193460
Ha412HOChr15	94540622	95843490	0.355334	0.068628	0.051271	0.286408
Ha412HOChr15	95252174	95951193	0.326701	0.060778	0.045051	0.144397
Ha412HOChr15	95843782	97032654	0.459735	0.074158	0.058099	0.251055
Ha412HOChr15	95951243	97372033	-0.002171	-0.000285	-0.000198	-0.047091
Ha412HOChr15	97032668	97587993	-0.605654	-0.075121	-0.048698	-0.568905
Ha412HOChr15	97372038	98197157	-0.140331	-0.026982	-0.019795	-0.195195
Ha412HOChr15	97749784	99797364	0.423052	0.059306	0.045564	0.289216
Ha412HOChr15	98197650	101267736	0.402425	0.049767	0.034835	0.245370
Ha412HOChr15	99797429	101435454	0.420003	0.089135	0.054945	0.281734
Ha412HOChr15	101274026	101588380	0.575342	0.169136	0.116393	0.446809
Ha412HOChr15	101435517	101991807	0.442782	0.084330	0.057398	0.318078
Ha412HOChr15	101680924	103303010	0.511406	0.079725	0.052827	0.406593
Ha412HOChr15	101991862	103303512	0.419455	0.088807	0.060828	0.291815
Ha412HOChr15	103303037	103305116	0.309582	0.197945	0.154744	0.147410
Ha412HOChr15	103304368	103772920	0.074201	0.014445	0.010996	0.020161
Ha412HOChr15	103305155	104451433	0.093693	0.009656	0.007433	0.098413
Ha412HOChr15	103837253	104717104	0.207425	0.025730	0.019730	0.190476
Ha412HOChr15	104623928	105823528	0.469336	0.099268	0.075817	0.418919
Ha412HOChr15	104717217	106094507	0.406734	0.092714	0.068191	0.336585
Ha412HOChr15	105824218	106307812	0.075846	0.014378	0.010559	0.014925
Ha412HOChr15	106094515	106617060	0.285571	0.046894	0.035476	0.176136
Ha412HOChr15	106307815	107252419	0.428200	0.073502	0.054024	0.386139
Ha412HOChr15	106617078	108581749	0.532888	0.111242	0.080151	0.422619
Ha412HOChr15	107252491	109126741	0.671211	0.152431	0.112803	0.510101
Ha412HOChr15	108581936	109176491	0.768675	0.142907	0.111856	0.690141
Ha412HOChr15	109126742	109500286	0.483489	0.066229	0.049981	0.377358
Ha412HOChr15	109176552	109800357	0.018198	0.002776	0.001939	-0.054131
Ha412HOChr15	109605913	109911266	-0.056536	-0.006889	-0.005002	-0.080645
Ha412HOChr15	109800426	110905848	-0.127548	-0.015601	-0.011317	-0.098160
Ha412HOChr15	109911492	111226564	-0.073612	-0.015155	-0.009641	-0.088685
Ha412HOChr15	110906417	111428750	0.061660	0.012727	0.007902	0.025788
Ha412HOChr15	111226636	111633217	0.090796	0.021812	0.014340	0.033557
Ha412HOChr15	111428753	111770019	-0.054574	-0.013958	-0.009498	-0.098940
Ha412HOChr15	111633556	111912951	0.128697	0.034608	0.023740	0.085470
Ha412HOChr15	111770057	112115628	0.468591	0.132527	0.098918	0.448753
Ha412HOChr15	111919570	112942485	0.404711	0.090959	0.063962	0.352459
Ha412HOChr15	112115679	113276780	0.404762	0.077216	0.054556	0.332402
Ha412HOChr15	112951849	113782392	0.614320	0.117354	0.086743	0.485030
Ha412HOChr15	113276784	114050579	0.566131	0.122138	0.088571	0.409884
Ha412HOChr15	113782417	114367092	0.358738	0.064439	0.048913	0.298824
Ha412HOChr15	114052738	114370954	0.211556	0.039985	0.030408	0.154856
Ha412HOChr15	114367172	114511921	0.345241	0.102277	0.064728	0.221477
Ha412HOChr15	114370960	115348822	0.474991	0.104680	0.071296	0.397468
Ha412HOChr15	114512008	115705602	0.367820	0.079445	0.057308	0.307054
Ha412HOChr15	115349397	116096473	0.376992	0.071978	0.051827	0.282655
Ha412HOChr15	115705619	116951514	0.327173	0.046167	0.034523	0.241477
Ha412HOChr15	116305593	117249483	0.024499	0.003862	0.002907	0.003077
Ha412HOChr15	116951519	117550918	-0.168519	-0.035283	-0.024928	-0.156334
Ha412HOChr15	117251269	117562858	-0.410714	-0.125683	-0.083623	-0.416422
Ha412HOChr15	117550944	118023667	-0.064348	-0.021518	-0.015731	-0.089820
Ha412HOChr15	117562861	118205017	0.218682	0.038253	0.029247	0.181287
Ha412HOChr15	118023852	119140973	0.359925	0.068445	0.049741	0.329231
Ha412HOChr15	118205305	119703762	0.477581	0.108300	0.079979	0.334254
Ha412HOChr15	119140994	120119674	0.352436	0.064601	0.049355	0.259358
Ha412HOChr15	119703862	120375096	0.381228	0.087387	0.066913	0.323699
Ha412HOChr15	120119749	120551690	0.298762	0.050798	0.038164	0.224359
Ha412HOChr15	120376706	120798680	0.493799	0.078153	0.056253	0.380822
Ha412HOChr15	120551715	120802258	0.318334	0.081425	0.054228	0.178660
Ha412HOChr15	120799571	121580753	-0.132574	-0.017034	-0.012114	-0.194842
Ha412HOChr15	120919953	121784696	0.034269	0.003940	0.002923	-0.025641
Ha412HOChr15	121584268	121884007	0.163712	0.021991	0.017276	0.129496
Ha412HOChr15	121785143	122618190	0.139176	0.015387	0.011920	0.090301
Ha412HOChr15	121884021	123188533	0.073442	0.009585	0.007420	-0.017595
Ha412HOChr15	122657281	123794548	0.136342	0.017658	0.013801	0.040625
Ha412HOChr15	123190055	124479984	0.221530	0.033678	0.026393	0.212500
Ha412HOChr15	123813377	125775929	0.079452	0.012496	0.009987	0.072289
Ha412HOChr15	124555073	126199804	0.118736	0.015244	0.012090	0.080386
Ha412HOChr15	125776177	126518214	0.164085	0.029222	0.022867	0.108911
Ha412HOChr15	126199891	127425548	0.072813	0.009756	0.007817	0.090301
Ha412HOChr15	126526971	128754252	0.137299	0.016217	0.012861	0.125654
Ha412HOChr15	127432278	129061336	-0.150881	-0.023647	-0.017660	-0.128954
Ha412HOChr15	128754294	130618185	-0.136656	-0.018393	-0.013388	-0.135266
Ha412HOChr15	129061340	130951984	0.180204	0.026217	0.019198	0.094059
Ha412HOChr15	130753085	130952543	0.017538	0.005517	0.004043	-0.022792
Ha412HOChr15	130951985	130976456	-0.295164	-0.164064	-0.120552	-0.250720
Ha412HOChr15	130952580	132256357	-0.073620	-0.011936	-0.009032	-0.080000
Ha412HOChr15	130976635	133607410	0.203883	0.025313	0.019744	0.167173
Ha412HOChr15	132256358	133731218	0.168728	0.028527	0.022671	0.147727
Ha412HOChr15	133607423	134893905	0.244248	0.026418	0.021359	0.226586
Ha412HOChr15	133780522	136731851	0.387234	0.032865	0.026302	0.333333
Ha412HOChr15	134894088	136904238	0.529750	0.058508	0.045990	0.453333
Ha412HOChr15	136731864	137679280	0.346405	0.064282	0.048906	0.251445
Ha412HOChr15	136945742	137928718	0.275573	0.035437	0.027383	0.195846
Ha412HOChr15	137679354	138582206	0.492097	0.056738	0.043459	0.371237
Ha412HOChr15	137928768	139149546	0.136487	0.027042	0.018245	0.082228
Ha412HOChr15	138619665	139496360	-0.366714	-0.080297	-0.055629	-0.295082
Ha412HOChr15	139149555	140626651	-0.074521	-0.010165	-0.007603	-0.070352
Ha412HOChr15	139496433	142512364	0.207891	0.020897	0.015837	0.184685
Ha412HOChr15	140713261	143094938	0.202341	0.021895	0.016609	0.196970
Ha412HOChr15	142569013	143165401	0.549187	0.105482	0.078208	0.484561
Ha412HOChr15	143095529	143607146	0.450373	0.064573	0.048261	0.414216
Ha412HOChr15	143467965	144378745	0.160000	0.014851	0.010971	0.090253
Ha412HOChr15	143607601	145328311	0.339679	0.043964	0.031994	0.289634
Ha412HOChr15	144378762	146210421	0.142395	0.019966	0.014568	0.090244
Ha412HOChr15	145328323	148154649	-0.020739	-0.002653	-0.001928	-0.112861
Ha412HOChr15	146210444	148685389	0.154131	0.019892	0.014439	0.064789
Ha412HOChr15	148154663	148969759	0.235380	0.042377	0.030221	0.169903
Ha412HOChr15	148685453	149744585	-0.035226	-0.005638	-0.003957	-0.062780
Ha412HOChr15	148970413	150421852	0.072323	0.010767	0.007643	0.059701
Ha412HOChr15	149744593	150423828	0.694147	0.226312	0.166145	0.550321
Ha412HOChr15	150421863	154427311	0.436678	0.087874	0.067362	0.350105
Ha412HOChr15	150440462	154636465	0.139881	0.018149	0.013847	0.105263
Ha412HOChr15	154429211	155013952	0.184434	0.018284	0.014854	0.142857
Ha412HOChr15	154708645	155743468	0.189304	0.022675	0.017372	0.094017
Ha412HOChr15	155014276	156061839	0.121735	0.023378	0.015745	0.024752
Ha412HOChr15	155823236	156217400	0.001161	0.000122	0.000090	-0.019868
Ha412HOChr15	156061840	157449281	0.040176	0.003863	0.002906	0.047404
Ha412HOChr15	156581026	159045016	0.279635	0.035814	0.028312	0.294416
Ha412HOChr15	157449326	159921129	0.417460	0.047736	0.038043	0.365000
Ha412HOChr15	159045019	160834980	0.101351	0.013731	0.009766	0.038549
Ha412HOChr15	159922127	162844467	0.265233	0.030635	0.022393	0.150235
Ha412HOChr15	160835442	164535627	0.271571	0.018314	0.014792	0.207447
Ha412HOChr15	163580185	164845135	0.198945	0.015370	0.012719	0.151042
Ha412HOChr15	164535653	165624423	0.166111	0.021614	0.016984	0.134503
Ha412HOChr15	164845147	165727848	0.028340	0.004832	0.003372	0.034722
Ha412HOChr15	165624425	166568444	0.430155	0.074569	0.050652	0.360231
Ha412HOChr15	165728067	167805943	0.740588	0.124559	0.087094	0.672917
Ha412HOChr15	166607002	168833679	0.625962	0.095751	0.069826	0.489888
Ha412HOChr15	167805951	170069291	0.159643	0.023902	0.017951	0.008403
Ha412HOChr15	168833728	172296142	-0.084680	-0.011796	-0.009227	-0.132308
Ha412HOChr15	170069297	174188440	-0.280287	-0.038863	-0.030380	-0.261084
Ha412HOChr15	172296144	176296712	-0.175261	-0.033060	-0.024837	-0.143564
